img_path,crop,date,view,fruit_idx,brix,weight,height,max_w,min_w,grade
DB/귤_황금향/20231124/t2/t2_000071.jpeg,tangerine,20231124,t2,000071,12.1,115.3,56.8,61.02,60.42,0
DB/귤_황금향/20231124/b1/b1_000071.jpeg,tangerine,20231124,b1,000071,12.1,115.3,56.8,61.02,60.42,0
DB/귤_황금향/20231124/t1/t1_000072.jpeg,tangerine,20231124,t1,000072,12.5,178.7,64.48,73.26,69.35,2
DB/귤_황금향/20231124/t2/t2_000072.jpeg,tangerine,20231124,t2,000072,12.5,178.7,64.48,73.26,69.35,2
DB/귤_황금향/20231124/b1/b1_000072.jpeg,tangerine,20231124,b1,000072,12.5,178.7,64.48,73.26,69.35,2
DB/귤_황금향/20231124/t1/t1_000073.jpeg,tangerine,20231124,t1,000073,12.5,178.7,64.48,73.26,69.35,2
DB/귤_황금향/20231124/t2/t2_000073.jpeg,tangerine,20231124,t2,000073,12.5,178.7,64.48,73.26,69.35,2
DB/귤_황금향/20231124/b1/b1_000073.jpeg,tangerine,20231124,b1,000073,12.5,178.7,64.48,73.26,69.35,2
DB/귤_황금향/20231124/t1/t1_000074.jpeg,tangerine,20231124,t1,000074,12.5,178.7,64.48,73.26,69.35,2
DB/귤_황금향/20231124/t2/t2_000074.jpeg,tangerine,20231124,t2,000074,12.5,178.7,64.48,73.26,69.35,2
DB/귤_황금향/20231124/b1/b1_000074.jpeg,tangerine,20231124,b1,000074,12.5,178.7,64.48,73.26,69.35,2
DB/귤_황금향/20231124/t1/t1_000075.jpeg,tangerine,20231124,t1,000075,12.5,178.7,64.48,73.26,69.35,2
DB/귤_황금향/20231124/t2/t2_000075.jpeg,tangerine,20231124,t2,000075,12.5,178.7,64.48,73.26,69.35,2
DB/귤_황금향/20231124/b1/b1_000075.jpeg,tangerine,20231124,b1,000075,12.5,178.7,64.48,73.26,69.35,2
DB/귤_황금향/20231124/t1/t1_000076.jpeg,tangerine,20231124,t1,000076,12.5,178.7,64.48,73.26,69.35,2
DB/귤_황금향/20231124/t2/t2_000076.jpeg,tangerine,20231124,t2,000076,12.5,178.7,64.48,73.26,69.35,2
DB/귤_황금향/20231124/b1/b1_000076.jpeg,tangerine,20231124,b1,000076,12.5,178.7,64.48,73.26,69.35,2
DB/귤_황금향/20231124/t1/t1_000077.jpeg,tangerine,20231124,t1,000077,12.5,178.7,64.48,73.26,69.35,2
DB/귤_황금향/20231124/t2/t2_000077.jpeg,tangerine,20231124,t2,000077,12.5,178.7,64.48,73.26,69.35,2
DB/귤_황금향/20231124/b1/b1_000077.jpeg,tangerine,20231124,b1,000077,12.5,178.7,64.48,73.26,69.35,2
DB/귤_황금향/20231124/t1/t1_000078.jpeg,tangerine,20231124,t1,000078,11.8,176.7,62.77,72.28,71.21,2
DB/귤_황금향/20231124/t2/t2_000078.jpeg,tangerine,20231124,t2,000078,11.8,176.7,62.77,72.28,71.21,2
DB/귤_황금향/20231124/b1/b1_000078.jpeg,tangerine,20231124,b1,000078,11.8,176.7,62.77,72.28,71.21,2
DB/귤_황금향/20231124/t1/t1_000079.jpeg,tangerine,20231124,t1,000079,11.8,176.7,62.77,72.28,71.21,2
DB/귤_황금향/20231124/t2/t2_000079.jpeg,tangerine,20231124,t2,000079,11.8,176.7,62.77,72.28,71.21,2
DB/귤_황금향/20231124/b1/b1_000079.jpeg,tangerine,20231124,b1,000079,11.8,176.7,62.77,72.28,71.21,2
DB/귤_황금향/20231124/t1/t1_000080.jpeg,tangerine,20231124,t1,000080,11.8,176.7,62.77,72.28,71.21,2
DB/귤_황금향/20231124/t2/t2_000080.jpeg,tangerine,20231124,t2,000080,11.8,176.7,62.77,72.28,71.21,2
DB/귤_황금향/20231124/b1/b1_000080.jpeg,tangerine,20231124,b1,000080,11.8,176.7,62.77,72.28,71.21,2
DB/귤_황금향/20231124/t1/t1_000081.jpeg,tangerine,20231124,t1,000081,11.8,176.7,62.77,72.28,71.21,2
DB/귤_황금향/20231124/t2/t2_000081.jpeg,tangerine,20231124,t2,000081,11.8,176.7,62.77,72.28,71.21,2
DB/귤_황금향/20231124/b1/b1_000081.jpeg,tangerine,20231124,b1,000081,11.8,176.7,62.77,72.28,71.21,2
DB/귤_황금향/20231124/t1/t1_000082.jpeg,tangerine,20231124,t1,000082,11.8,176.7,62.77,72.28,71.21,2
DB/귤_황금향/20231124/t2/t2_000082.jpeg,tangerine,20231124,t2,000082,11.8,176.7,62.77,72.28,71.21,2
DB/귤_황금향/20231124/b1/b1_000082.jpeg,tangerine,20231124,b1,000082,11.8,176.7,62.77,72.28,71.21,2
DB/귤_황금향/20231124/t1/t1_000083.jpeg,tangerine,20231124,t1,000083,11.8,176.7,62.77,72.28,71.21,2
DB/귤_황금향/20231124/t2/t2_000083.jpeg,tangerine,20231124,t2,000083,11.8,176.7,62.77,72.28,71.21,2
DB/귤_황금향/20231124/b1/b1_000083.jpeg,tangerine,20231124,b1,000083,11.8,176.7,62.77,72.28,71.21,2
DB/귤_황금향/20231124/t1/t1_000084.jpeg,tangerine,20231124,t1,000084,12.4,105.1,53.45,60.53,58.16,0
DB/귤_황금향/20231124/t2/t2_000084.jpeg,tangerine,20231124,t2,000084,12.4,105.1,53.45,60.53,58.16,0
DB/귤_황금향/20231124/b1/b1_000084.jpeg,tangerine,20231124,b1,000084,12.4,105.1,53.45,60.53,58.16,0
DB/귤_황금향/20231124/t1/t1_000085.jpeg,tangerine,20231124,t1,000085,12.4,105.1,53.45,60.53,58.16,0
DB/귤_황금향/20231124/t2/t2_000085.jpeg,tangerine,20231124,t2,000085,12.4,105.1,53.45,60.53,58.16,0
DB/귤_황금향/20231124/b1/b1_000085.jpeg,tangerine,20231124,b1,000085,12.4,105.1,53.45,60.53,58.16,0
DB/귤_황금향/20231124/t1/t1_000086.jpeg,tangerine,20231124,t1,000086,12.4,105.1,53.45,60.53,58.16,0
DB/귤_황금향/20231124/t2/t2_000086.jpeg,tangerine,20231124,t2,000086,12.4,105.1,53.45,60.53,58.16,0
DB/귤_황금향/20231124/b1/b1_000086.jpeg,tangerine,20231124,b1,000086,12.4,105.1,53.45,60.53,58.16,0
DB/귤_황금향/20231124/t1/t1_000087.jpeg,tangerine,20231124,t1,000087,12.4,105.1,53.45,60.53,58.16,0
DB/귤_황금향/20231124/t2/t2_000087.jpeg,tangerine,20231124,t2,000087,12.4,105.1,53.45,60.53,58.16,0
DB/귤_황금향/20231124/b1/b1_000087.jpeg,tangerine,20231124,b1,000087,12.4,105.1,53.45,60.53,58.16,0
DB/귤_황금향/20231124/t1/t1_000088.jpeg,tangerine,20231124,t1,000088,12.4,105.1,53.45,60.53,58.16,0
DB/귤_황금향/20231124/t2/t2_000088.jpeg,tangerine,20231124,t2,000088,12.4,105.1,53.45,60.53,58.16,0
DB/귤_황금향/20231124/b1/b1_000088.jpeg,tangerine,20231124,b1,000088,12.4,105.1,53.45,60.53,58.16,0
DB/귤_황금향/20231124/t1/t1_000089.jpeg,tangerine,20231124,t1,000089,12.4,105.1,53.45,60.53,58.16,0
DB/귤_황금향/20231124/t2/t2_000089.jpeg,tangerine,20231124,t2,000089,12.4,105.1,53.45,60.53,58.16,0
DB/귤_황금향/20231124/b1/b1_000089.jpeg,tangerine,20231124,b1,000089,12.4,105.1,53.45,60.53,58.16,0
DB/귤_황금향/20231124/t1/t1_000090.jpeg,tangerine,20231124,t1,000090,12.7,118.2,53.23,62.51,62.46,0
DB/귤_황금향/20231124/t2/t2_000090.jpeg,tangerine,20231124,t2,000090,12.7,118.2,53.23,62.51,62.46,0
DB/귤_황금향/20231124/b1/b1_000090.jpeg,tangerine,20231124,b1,000090,12.7,118.2,53.23,62.51,62.46,0
DB/귤_황금향/20231124/t1/t1_000091.jpeg,tangerine,20231124,t1,000091,12.7,118.2,53.23,62.51,62.46,0
DB/귤_황금향/20231124/t2/t2_000091.jpeg,tangerine,20231124,t2,000091,12.7,118.2,53.23,62.51,62.46,0
DB/귤_황금향/20231124/b1/b1_000091.jpeg,tangerine,20231124,b1,000091,12.7,118.2,53.23,62.51,62.46,0
DB/귤_황금향/20231124/t1/t1_000092.jpeg,tangerine,20231124,t1,000092,12.7,118.2,53.23,62.51,62.46,0
DB/귤_황금향/20231124/t2/t2_000092.jpeg,tangerine,20231124,t2,000092,12.7,118.2,53.23,62.51,62.46,0
DB/귤_황금향/20231124/b1/b1_000092.jpeg,tangerine,20231124,b1,000092,12.7,118.2,53.23,62.51,62.46,0
DB/귤_황금향/20231124/t1/t1_000093.jpeg,tangerine,20231124,t1,000093,12.7,118.2,53.23,62.51,62.46,0
DB/귤_황금향/20231124/t2/t2_000093.jpeg,tangerine,20231124,t2,000093,12.7,118.2,53.23,62.51,62.46,0
DB/귤_황금향/20231124/b1/b1_000093.jpeg,tangerine,20231124,b1,000093,12.7,118.2,53.23,62.51,62.46,0
DB/귤_황금향/20231124/t1/t1_000094.jpeg,tangerine,20231124,t1,000094,12.7,118.2,53.23,62.51,62.46,0
DB/귤_황금향/20231124/t2/t2_000094.jpeg,tangerine,20231124,t2,000094,12.7,118.2,53.23,62.51,62.46,0
DB/귤_황금향/20231124/b1/b1_000094.jpeg,tangerine,20231124,b1,000094,12.7,118.2,53.23,62.51,62.46,0
DB/귤_황금향/20231124/t1/t1_000095.jpeg,tangerine,20231124,t1,000095,12.7,118.2,53.23,62.51,62.46,0
DB/귤_황금향/20231124/t2/t2_000095.jpeg,tangerine,20231124,t2,000095,12.7,118.2,53.23,62.51,62.46,0
DB/귤_황금향/20231124/b1/b1_000095.jpeg,tangerine,20231124,b1,000095,12.7,118.2,53.23,62.51,62.46,0
DB/귤_황금향/20231124/t1/t1_000096.jpeg,tangerine,20231124,t1,000096,11.9,96.4,52.86,59.76,57.37,0
DB/귤_황금향/20231124/t2/t2_000096.jpeg,tangerine,20231124,t2,000096,11.9,96.4,52.86,59.76,57.37,0
DB/귤_황금향/20231124/b1/b1_000096.jpeg,tangerine,20231124,b1,000096,11.9,96.4,52.86,59.76,57.37,0
DB/귤_황금향/20231124/t1/t1_000097.jpeg,tangerine,20231124,t1,000097,11.9,96.4,52.86,59.76,57.37,0
DB/귤_황금향/20231124/t2/t2_000097.jpeg,tangerine,20231124,t2,000097,11.9,96.4,52.86,59.76,57.37,0
DB/귤_황금향/20231124/b1/b1_000097.jpeg,tangerine,20231124,b1,000097,11.9,96.4,52.86,59.76,57.37,0
DB/귤_황금향/20231124/t1/t1_000098.jpeg,tangerine,20231124,t1,000098,11.9,96.4,52.86,59.76,57.37,0
DB/귤_황금향/20231124/t2/t2_000098.jpeg,tangerine,20231124,t2,000098,11.9,96.4,52.86,59.76,57.37,0
DB/귤_황금향/20231124/b1/b1_000098.jpeg,tangerine,20231124,b1,000098,11.9,96.4,52.86,59.76,57.37,0
DB/귤_황금향/20231124/t1/t1_000099.jpeg,tangerine,20231124,t1,000099,11.9,96.4,52.86,59.76,57.37,0
DB/귤_황금향/20231124/t2/t2_000099.jpeg,tangerine,20231124,t2,000099,11.9,96.4,52.86,59.76,57.37,0
DB/귤_황금향/20231124/b1/b1_000099.jpeg,tangerine,20231124,b1,000099,11.9,96.4,52.86,59.76,57.37,0
DB/귤_황금향/20231124/t1/t1_000100.jpeg,tangerine,20231124,t1,000100,11.9,96.4,52.86,59.76,57.37,0
DB/귤_황금향/20231124/t2/t2_000100.jpeg,tangerine,20231124,t2,000100,11.9,96.4,52.86,59.76,57.37,0
DB/귤_황금향/20231124/b1/b1_000100.jpeg,tangerine,20231124,b1,000100,11.9,96.4,52.86,59.76,57.37,0
DB/귤_황금향/20231124/t1/t1_000101.jpeg,tangerine,20231124,t1,000101,11.9,96.4,52.86,59.76,57.37,0
DB/귤_황금향/20231124/t2/t2_000101.jpeg,tangerine,20231124,t2,000101,11.9,96.4,52.86,59.76,57.37,0
DB/귤_황금향/20231124/b1/b1_000101.jpeg,tangerine,20231124,b1,000101,11.9,96.4,52.86,59.76,57.37,0
DB/귤_황금향/20231124/t1/t1_000102.jpeg,tangerine,20231124,t1,000102,11.9,163.4,65.08,70.9,70.02,1
DB/귤_황금향/20231124/t2/t2_000102.jpeg,tangerine,20231124,t2,000102,11.9,163.4,65.08,70.9,70.02,1
DB/귤_황금향/20231124/b1/b1_000102.jpeg,tangerine,20231124,b1,000102,11.9,163.4,65.08,70.9,70.02,1
DB/귤_황금향/20231124/t1/t1_000103.jpeg,tangerine,20231124,t1,000103,11.9,163.4,65.08,70.9,70.02,1
DB/귤_황금향/20231124/t2/t2_000103.jpeg,tangerine,20231124,t2,000103,11.9,163.4,65.08,70.9,70.02,1
DB/귤_황금향/20231124/b1/b1_000103.jpeg,tangerine,20231124,b1,000103,11.9,163.4,65.08,70.9,70.02,1
DB/귤_황금향/20231124/t1/t1_000104.jpeg,tangerine,20231124,t1,000104,11.9,163.4,65.08,70.9,70.02,1
DB/귤_황금향/20231124/t2/t2_000104.jpeg,tangerine,20231124,t2,000104,11.9,163.4,65.08,70.9,70.02,1
DB/귤_황금향/20231124/b1/b1_000104.jpeg,tangerine,20231124,b1,000104,11.9,163.4,65.08,70.9,70.02,1
DB/귤_황금향/20231124/t1/t1_000105.jpeg,tangerine,20231124,t1,000105,11.9,163.4,65.08,70.9,70.02,1
DB/귤_황금향/20231124/t2/t2_000105.jpeg,tangerine,20231124,t2,000105,11.9,163.4,65.08,70.9,70.02,1
DB/귤_황금향/20231124/b1/b1_000105.jpeg,tangerine,20231124,b1,000105,11.9,163.4,65.08,70.9,70.02,1
DB/귤_황금향/20231124/t1/t1_000106.jpeg,tangerine,20231124,t1,000106,11.9,163.4,65.08,70.9,70.02,1
DB/귤_황금향/20231124/t2/t2_000106.jpeg,tangerine,20231124,t2,000106,11.9,163.4,65.08,70.9,70.02,1
DB/귤_황금향/20231124/b1/b1_000106.jpeg,tangerine,20231124,b1,000106,11.9,163.4,65.08,70.9,70.02,1
DB/귤_황금향/20231124/t1/t1_000107.jpeg,tangerine,20231124,t1,000107,11.9,163.4,65.08,70.9,70.02,1
DB/귤_황금향/20231124/t2/t2_000107.jpeg,tangerine,20231124,t2,000107,11.9,163.4,65.08,70.9,70.02,1
DB/귤_황금향/20231124/b1/b1_000107.jpeg,tangerine,20231124,b1,000107,11.9,163.4,65.08,70.9,70.02,1
DB/귤_황금향/20231124/t1/t1_000108.jpeg,tangerine,20231124,t1,000108,12.0,118.4,59.41,61.36,59.12,0
DB/귤_황금향/20231124/t2/t2_000108.jpeg,tangerine,20231124,t2,000108,12.0,118.4,59.41,61.36,59.12,0
DB/귤_황금향/20231124/b1/b1_000108.jpeg,tangerine,20231124,b1,000108,12.0,118.4,59.41,61.36,59.12,0
DB/귤_황금향/20231124/t1/t1_000109.jpeg,tangerine,20231124,t1,000109,12.0,118.4,59.41,61.36,59.12,0
DB/귤_황금향/20231124/t2/t2_000109.jpeg,tangerine,20231124,t2,000109,12.0,118.4,59.41,61.36,59.12,0
DB/귤_황금향/20231124/b1/b1_000109.jpeg,tangerine,20231124,b1,000109,12.0,118.4,59.41,61.36,59.12,0
DB/귤_황금향/20231124/t1/t1_000110.jpeg,tangerine,20231124,t1,000110,12.0,118.4,59.41,61.36,59.12,0
DB/귤_황금향/20231124/t2/t2_000110.jpeg,tangerine,20231124,t2,000110,12.0,118.4,59.41,61.36,59.12,0
DB/귤_황금향/20231124/b1/b1_000110.jpeg,tangerine,20231124,b1,000110,12.0,118.4,59.41,61.36,59.12,0
DB/귤_황금향/20231124/t1/t1_000111.jpeg,tangerine,20231124,t1,000111,12.0,118.4,59.41,61.36,59.12,0
DB/귤_황금향/20231124/t2/t2_000111.jpeg,tangerine,20231124,t2,000111,12.0,118.4,59.41,61.36,59.12,0
DB/귤_황금향/20231124/b1/b1_000111.jpeg,tangerine,20231124,b1,000111,12.0,118.4,59.41,61.36,59.12,0
DB/귤_황금향/20231124/t1/t1_000112.jpeg,tangerine,20231124,t1,000112,12.0,118.4,59.41,61.36,59.12,0
DB/귤_황금향/20231124/t2/t2_000112.jpeg,tangerine,20231124,t2,000112,12.0,118.4,59.41,61.36,59.12,0
DB/귤_황금향/20231124/b1/b1_000112.jpeg,tangerine,20231124,b1,000112,12.0,118.4,59.41,61.36,59.12,0
DB/귤_황금향/20231124/t1/t1_000113.jpeg,tangerine,20231124,t1,000113,12.0,118.4,59.41,61.36,59.12,0
DB/귤_황금향/20231124/t2/t2_000113.jpeg,tangerine,20231124,t2,000113,12.0,118.4,59.41,61.36,59.12,0
DB/귤_황금향/20231124/b1/b1_000113.jpeg,tangerine,20231124,b1,000113,12.0,118.4,59.41,61.36,59.12,0
DB/귤_황금향/20231124/t1/t1_000114.jpeg,tangerine,20231124,t1,000114,13.4,97.1,51.94,58.1,56.96,0
DB/귤_황금향/20231124/t2/t2_000114.jpeg,tangerine,20231124,t2,000114,13.4,97.1,51.94,58.1,56.96,0
DB/귤_황금향/20231124/b1/b1_000114.jpeg,tangerine,20231124,b1,000114,13.4,97.1,51.94,58.1,56.96,0
DB/귤_황금향/20231124/t1/t1_000115.jpeg,tangerine,20231124,t1,000115,13.4,97.1,51.94,58.1,56.96,0
DB/귤_황금향/20231124/t2/t2_000115.jpeg,tangerine,20231124,t2,000115,13.4,97.1,51.94,58.1,56.96,0
DB/귤_황금향/20231124/b1/b1_000115.jpeg,tangerine,20231124,b1,000115,13.4,97.1,51.94,58.1,56.96,0
DB/귤_황금향/20231124/t1/t1_000116.jpeg,tangerine,20231124,t1,000116,13.4,97.1,51.94,58.1,56.96,0
DB/귤_황금향/20231124/t2/t2_000116.jpeg,tangerine,20231124,t2,000116,13.4,97.1,51.94,58.1,56.96,0
DB/귤_황금향/20231124/b1/b1_000116.jpeg,tangerine,20231124,b1,000116,13.4,97.1,51.94,58.1,56.96,0
DB/귤_황금향/20231124/t1/t1_000117.jpeg,tangerine,20231124,t1,000117,13.4,97.1,51.94,58.1,56.96,0
DB/귤_황금향/20231124/t2/t2_000117.jpeg,tangerine,20231124,t2,000117,13.4,97.1,51.94,58.1,56.96,0
DB/귤_황금향/20231124/b1/b1_000117.jpeg,tangerine,20231124,b1,000117,13.4,97.1,51.94,58.1,56.96,0
DB/귤_황금향/20231124/t1/t1_000118.jpeg,tangerine,20231124,t1,000118,13.4,97.1,51.94,58.1,56.96,0
DB/귤_황금향/20231124/t2/t2_000118.jpeg,tangerine,20231124,t2,000118,13.4,97.1,51.94,58.1,56.96,0
DB/귤_황금향/20231124/b1/b1_000118.jpeg,tangerine,20231124,b1,000118,13.4,97.1,51.94,58.1,56.96,0
DB/귤_황금향/20231124/t1/t1_000119.jpeg,tangerine,20231124,t1,000119,13.4,97.1,51.94,58.1,56.96,0
DB/귤_황금향/20231124/t2/t2_000119.jpeg,tangerine,20231124,t2,000119,13.4,97.1,51.94,58.1,56.96,0
DB/귤_황금향/20231124/b1/b1_000119.jpeg,tangerine,20231124,b1,000119,13.4,97.1,51.94,58.1,56.96,0
DB/귤_황금향/20231124/t1/t1_000120.jpeg,tangerine,20231124,t1,000120,12.7,146.6,63.68,64.92,64.75,1
DB/귤_황금향/20231124/t2/t2_000120.jpeg,tangerine,20231124,t2,000120,12.7,146.6,63.68,64.92,64.75,1
DB/귤_황금향/20231124/b1/b1_000120.jpeg,tangerine,20231124,b1,000120,12.7,146.6,63.68,64.92,64.75,1
DB/귤_황금향/20231124/t1/t1_000121.jpeg,tangerine,20231124,t1,000121,12.7,146.6,63.68,64.92,64.75,1
DB/귤_황금향/20231124/t2/t2_000121.jpeg,tangerine,20231124,t2,000121,12.7,146.6,63.68,64.92,64.75,1
DB/귤_황금향/20231124/b1/b1_000121.jpeg,tangerine,20231124,b1,000121,12.7,146.6,63.68,64.92,64.75,1
DB/귤_황금향/20231124/t1/t1_000122.jpeg,tangerine,20231124,t1,000122,12.7,146.6,63.68,64.92,64.75,1
DB/귤_황금향/20231124/t2/t2_000122.jpeg,tangerine,20231124,t2,000122,12.7,146.6,63.68,64.92,64.75,1
DB/귤_황금향/20231124/b1/b1_000122.jpeg,tangerine,20231124,b1,000122,12.7,146.6,63.68,64.92,64.75,1
DB/귤_황금향/20231124/t1/t1_000123.jpeg,tangerine,20231124,t1,000123,12.7,146.6,63.68,64.92,64.75,1
DB/귤_황금향/20231124/t2/t2_000123.jpeg,tangerine,20231124,t2,000123,12.7,146.6,63.68,64.92,64.75,1
DB/귤_황금향/20231124/b1/b1_000123.jpeg,tangerine,20231124,b1,000123,12.7,146.6,63.68,64.92,64.75,1
DB/귤_황금향/20231124/t1/t1_000124.jpeg,tangerine,20231124,t1,000124,12.7,146.6,63.68,64.92,64.75,1
DB/귤_황금향/20231124/t2/t2_000124.jpeg,tangerine,20231124,t2,000124,12.7,146.6,63.68,64.92,64.75,1
DB/귤_황금향/20231124/b1/b1_000124.jpeg,tangerine,20231124,b1,000124,12.7,146.6,63.68,64.92,64.75,1
DB/귤_황금향/20231124/t1/t1_000125.jpeg,tangerine,20231124,t1,000125,12.7,146.6,63.68,64.92,64.75,1
DB/귤_황금향/20231124/t2/t2_000125.jpeg,tangerine,20231124,t2,000125,12.7,146.6,63.68,64.92,64.75,1
DB/귤_황금향/20231124/b1/b1_000125.jpeg,tangerine,20231124,b1,000125,12.7,146.6,63.68,64.92,64.75,1
DB/귤_황금향/20231124/t1/t1_000126.jpeg,tangerine,20231124,t1,000126,11.5,174.0,65.81,71.54,70.17,2
DB/귤_황금향/20231124/t2/t2_000126.jpeg,tangerine,20231124,t2,000126,11.5,174.0,65.81,71.54,70.17,2
DB/귤_황금향/20231124/b1/b1_000126.jpeg,tangerine,20231124,b1,000126,11.5,174.0,65.81,71.54,70.17,2
DB/귤_황금향/20231124/t1/t1_000127.jpeg,tangerine,20231124,t1,000127,11.5,174.0,65.81,71.54,70.17,2
DB/귤_황금향/20231124/t2/t2_000127.jpeg,tangerine,20231124,t2,000127,11.5,174.0,65.81,71.54,70.17,2
DB/귤_황금향/20231124/b1/b1_000127.jpeg,tangerine,20231124,b1,000127,11.5,174.0,65.81,71.54,70.17,2
DB/귤_황금향/20231124/t1/t1_000128.jpeg,tangerine,20231124,t1,000128,11.5,174.0,65.81,71.54,70.17,2
DB/귤_황금향/20231124/t2/t2_000128.jpeg,tangerine,20231124,t2,000128,11.5,174.0,65.81,71.54,70.17,2
DB/귤_황금향/20231124/b1/b1_000128.jpeg,tangerine,20231124,b1,000128,11.5,174.0,65.81,71.54,70.17,2
DB/귤_황금향/20231124/t1/t1_000129.jpeg,tangerine,20231124,t1,000129,11.5,174.0,65.81,71.54,70.17,2
DB/귤_황금향/20231124/t2/t2_000129.jpeg,tangerine,20231124,t2,000129,11.5,174.0,65.81,71.54,70.17,2
DB/귤_황금향/20231124/b1/b1_000129.jpeg,tangerine,20231124,b1,000129,11.5,174.0,65.81,71.54,70.17,2
DB/귤_황금향/20231124/t1/t1_000130.jpeg,tangerine,20231124,t1,000130,11.5,174.0,65.81,71.54,70.17,2
DB/귤_황금향/20231124/t2/t2_000130.jpeg,tangerine,20231124,t2,000130,11.5,174.0,65.81,71.54,70.17,2
DB/귤_황금향/20231124/b1/b1_000130.jpeg,tangerine,20231124,b1,000130,11.5,174.0,65.81,71.54,70.17,2
DB/귤_황금향/20231124/t1/t1_000131.jpeg,tangerine,20231124,t1,000131,11.5,174.0,65.81,71.54,70.17,2
DB/귤_황금향/20231124/t2/t2_000131.jpeg,tangerine,20231124,t2,000131,11.5,174.0,65.81,71.54,70.17,2
DB/귤_황금향/20231124/b1/b1_000131.jpeg,tangerine,20231124,b1,000131,11.5,174.0,65.81,71.54,70.17,2
DB/귤_황금향/20231124/t1/t1_000132.jpeg,tangerine,20231124,t1,000132,13.1,95.2,49.9,58.82,56.33,0
DB/귤_황금향/20231124/t2/t2_000132.jpeg,tangerine,20231124,t2,000132,13.1,95.2,49.9,58.82,56.33,0
DB/귤_황금향/20231124/b1/b1_000132.jpeg,tangerine,20231124,b1,000132,13.1,95.2,49.9,58.82,56.33,0
DB/귤_황금향/20231124/t1/t1_000133.jpeg,tangerine,20231124,t1,000133,13.1,95.2,49.9,58.82,56.33,0
DB/귤_황금향/20231124/t2/t2_000133.jpeg,tangerine,20231124,t2,000133,13.1,95.2,49.9,58.82,56.33,0
DB/귤_황금향/20231124/b1/b1_000133.jpeg,tangerine,20231124,b1,000133,13.1,95.2,49.9,58.82,56.33,0
DB/귤_황금향/20231124/t1/t1_000134.jpeg,tangerine,20231124,t1,000134,13.1,95.2,49.9,58.82,56.33,0
DB/귤_황금향/20231124/t2/t2_000134.jpeg,tangerine,20231124,t2,000134,13.1,95.2,49.9,58.82,56.33,0
DB/귤_황금향/20231124/b1/b1_000134.jpeg,tangerine,20231124,b1,000134,13.1,95.2,49.9,58.82,56.33,0
DB/귤_황금향/20231124/t1/t1_000135.jpeg,tangerine,20231124,t1,000135,13.1,95.2,49.9,58.82,56.33,0
DB/귤_황금향/20231124/t2/t2_000135.jpeg,tangerine,20231124,t2,000135,13.1,95.2,49.9,58.82,56.33,0
DB/귤_황금향/20231124/b1/b1_000135.jpeg,tangerine,20231124,b1,000135,13.1,95.2,49.9,58.82,56.33,0
DB/귤_황금향/20231124/t1/t1_000136.jpeg,tangerine,20231124,t1,000136,13.1,95.2,49.9,58.82,56.33,0
DB/귤_황금향/20231124/t2/t2_000136.jpeg,tangerine,20231124,t2,000136,13.1,95.2,49.9,58.82,56.33,0
DB/귤_황금향/20231124/b1/b1_000136.jpeg,tangerine,20231124,b1,000136,13.1,95.2,49.9,58.82,56.33,0
DB/귤_황금향/20231124/t1/t1_000137.jpeg,tangerine,20231124,t1,000137,13.1,95.2,49.9,58.82,56.33,0
DB/귤_황금향/20231124/t2/t2_000137.jpeg,tangerine,20231124,t2,000137,13.1,95.2,49.9,58.82,56.33,0
DB/귤_황금향/20231124/b1/b1_000137.jpeg,tangerine,20231124,b1,000137,13.1,95.2,49.9,58.82,56.33,0
DB/귤_황금향/20231124/t1/t1_000138.jpeg,tangerine,20231124,t1,000138,13.0,167.7,64.77,70.45,68.71,1
DB/귤_황금향/20231124/t2/t2_000138.jpeg,tangerine,20231124,t2,000138,13.0,167.7,64.77,70.45,68.71,1
DB/귤_황금향/20231124/b1/b1_000138.jpeg,tangerine,20231124,b1,000138,13.0,167.7,64.77,70.45,68.71,1
DB/귤_황금향/20231124/t1/t1_000139.jpeg,tangerine,20231124,t1,000139,13.0,167.7,64.77,70.45,68.71,1
DB/귤_황금향/20231124/t2/t2_000139.jpeg,tangerine,20231124,t2,000139,13.0,167.7,64.77,70.45,68.71,1
DB/귤_황금향/20231124/b1/b1_000139.jpeg,tangerine,20231124,b1,000139,13.0,167.7,64.77,70.45,68.71,1
DB/귤_황금향/20231124/t1/t1_000140.jpeg,tangerine,20231124,t1,000140,13.0,167.7,64.77,70.45,68.71,1
DB/귤_황금향/20231124/t2/t2_000140.jpeg,tangerine,20231124,t2,000140,13.0,167.7,64.77,70.45,68.71,1
DB/귤_황금향/20231124/b1/b1_000140.jpeg,tangerine,20231124,b1,000140,13.0,167.7,64.77,70.45,68.71,1
DB/귤_황금향/20231124/t1/t1_000141.jpeg,tangerine,20231124,t1,000141,13.0,167.7,64.77,70.45,68.71,1
DB/귤_황금향/20231124/t2/t2_000141.jpeg,tangerine,20231124,t2,000141,13.0,167.7,64.77,70.45,68.71,1
DB/귤_황금향/20231124/b1/b1_000141.jpeg,tangerine,20231124,b1,000141,13.0,167.7,64.77,70.45,68.71,1
DB/귤_황금향/20231124/t1/t1_000142.jpeg,tangerine,20231124,t1,000142,13.0,167.7,64.77,70.45,68.71,1
DB/귤_황금향/20231124/t2/t2_000142.jpeg,tangerine,20231124,t2,000142,13.0,167.7,64.77,70.45,68.71,1
