img_path,crop,date,view,fruit_idx,brix,weight,height,max_w,min_w,grade
DB/peach_천중도/20230809/t2/t2_000069.jpeg,peach,20230809,t2,000069,14.7,432.2,77.6,95.6,91.5,1
DB/peach_천중도/20230809/b1/b1_000069.jpeg,peach,20230809,b1,000069,14.7,432.2,77.6,95.6,91.5,1
DB/peach_천중도/20230809/t1/t1_000070.jpeg,peach,20230809,t1,000070,14.7,432.2,77.6,95.6,91.5,1
DB/peach_천중도/20230809/t2/t2_000070.jpeg,peach,20230809,t2,000070,14.7,432.2,77.6,95.6,91.5,1
DB/peach_천중도/20230809/b1/b1_000070.jpeg,peach,20230809,b1,000070,14.7,432.2,77.6,95.6,91.5,1
DB/peach_천중도/20230809/t1/t1_000071.jpeg,peach,20230809,t1,000071,14.7,432.2,77.6,95.6,91.5,1
DB/peach_천중도/20230809/t2/t2_000071.jpeg,peach,20230809,t2,000071,14.7,432.2,77.6,95.6,91.5,1
DB/peach_천중도/20230809/b1/b1_000071.jpeg,peach,20230809,b1,000071,14.7,432.2,77.6,95.6,91.5,1
DB/peach_천중도/20230809/t1/t1_000072.jpeg,peach,20230809,t1,000072,12.4333333333333,448.5,79.7,96.1,94.4,2
DB/peach_천중도/20230809/t2/t2_000072.jpeg,peach,20230809,t2,000072,12.4333333333333,448.5,79.7,96.1,94.4,2
DB/peach_천중도/20230809/b1/b1_000072.jpeg,peach,20230809,b1,000072,12.4333333333333,448.5,79.7,96.1,94.4,2
DB/peach_천중도/20230809/t1/t1_000073.jpeg,peach,20230809,t1,000073,12.4333333333333,448.5,79.7,96.1,94.4,2
DB/peach_천중도/20230809/t2/t2_000073.jpeg,peach,20230809,t2,000073,12.4333333333333,448.5,79.7,96.1,94.4,2
DB/peach_천중도/20230809/b1/b1_000073.jpeg,peach,20230809,b1,000073,12.4333333333333,448.5,79.7,96.1,94.4,2
DB/peach_천중도/20230809/t1/t1_000074.jpeg,peach,20230809,t1,000074,12.4333333333333,448.5,79.7,96.1,94.4,2
DB/peach_천중도/20230809/t2/t2_000074.jpeg,peach,20230809,t2,000074,12.4333333333333,448.5,79.7,96.1,94.4,2
DB/peach_천중도/20230809/b1/b1_000074.jpeg,peach,20230809,b1,000074,12.4333333333333,448.5,79.7,96.1,94.4,2
DB/peach_천중도/20230809/t1/t1_000075.jpeg,peach,20230809,t1,000075,12.4333333333333,448.5,79.7,96.1,94.4,2
DB/peach_천중도/20230809/t2/t2_000075.jpeg,peach,20230809,t2,000075,12.4333333333333,448.5,79.7,96.1,94.4,2
DB/peach_천중도/20230809/b1/b1_000075.jpeg,peach,20230809,b1,000075,12.4333333333333,448.5,79.7,96.1,94.4,2
DB/peach_천중도/20230809/t1/t1_000076.jpeg,peach,20230809,t1,000076,12.4333333333333,448.5,79.7,96.1,94.4,2
DB/peach_천중도/20230809/t2/t2_000076.jpeg,peach,20230809,t2,000076,12.4333333333333,448.5,79.7,96.1,94.4,2
DB/peach_천중도/20230809/b1/b1_000076.jpeg,peach,20230809,b1,000076,12.4333333333333,448.5,79.7,96.1,94.4,2
DB/peach_천중도/20230809/t1/t1_000077.jpeg,peach,20230809,t1,000077,12.4333333333333,448.5,79.7,96.1,94.4,2
DB/peach_천중도/20230809/t2/t2_000077.jpeg,peach,20230809,t2,000077,12.4333333333333,448.5,79.7,96.1,94.4,2
DB/peach_천중도/20230809/b1/b1_000077.jpeg,peach,20230809,b1,000077,12.4333333333333,448.5,79.7,96.1,94.4,2
DB/peach_천중도/20230809/t1/t1_000078.jpeg,peach,20230809,t1,000078,13.6333333333333,434.6,74.8,97.4,91.8,1
DB/peach_천중도/20230809/t2/t2_000078.jpeg,peach,20230809,t2,000078,13.6333333333333,434.6,74.8,97.4,91.8,1
DB/peach_천중도/20230809/b1/b1_000078.jpeg,peach,20230809,b1,000078,13.6333333333333,434.6,74.8,97.4,91.8,1
DB/peach_천중도/20230809/t1/t1_000079.jpeg,peach,20230809,t1,000079,13.6333333333333,434.6,74.8,97.4,91.8,1
DB/peach_천중도/20230809/t2/t2_000079.jpeg,peach,20230809,t2,000079,13.6333333333333,434.6,74.8,97.4,91.8,1
DB/peach_천중도/20230809/b1/b1_000079.jpeg,peach,20230809,b1,000079,13.6333333333333,434.6,74.8,97.4,91.8,1
DB/peach_천중도/20230809/t1/t1_000080.jpeg,peach,20230809,t1,000080,13.6333333333333,434.6,74.8,97.4,91.8,1
DB/peach_천중도/20230809/t2/t2_000080.jpeg,peach,20230809,t2,000080,13.6333333333333,434.6,74.8,97.4,91.8,1
DB/peach_천중도/20230809/b1/b1_000080.jpeg,peach,20230809,b1,000080,13.6333333333333,434.6,74.8,97.4,91.8,1
DB/peach_천중도/20230809/t1/t1_000081.jpeg,peach,20230809,t1,000081,13.6333333333333,434.6,74.8,97.4,91.8,1
DB/peach_천중도/20230809/t2/t2_000081.jpeg,peach,20230809,t2,000081,13.6333333333333,434.6,74.8,97.4,91.8,1
DB/peach_천중도/20230809/b1/b1_000081.jpeg,peach,20230809,b1,000081,13.6333333333333,434.6,74.8,97.4,91.8,1
DB/peach_천중도/20230809/t1/t1_000082.jpeg,peach,20230809,t1,000082,13.6333333333333,434.6,74.8,97.4,91.8,1
DB/peach_천중도/20230809/t2/t2_000082.jpeg,peach,20230809,t2,000082,13.6333333333333,434.6,74.8,97.4,91.8,1
DB/peach_천중도/20230809/b1/b1_000082.jpeg,peach,20230809,b1,000082,13.6333333333333,434.6,74.8,97.4,91.8,1
DB/peach_천중도/20230809/t1/t1_000083.jpeg,peach,20230809,t1,000083,13.6333333333333,434.6,74.8,97.4,91.8,1
DB/peach_천중도/20230809/t2/t2_000083.jpeg,peach,20230809,t2,000083,13.6333333333333,434.6,74.8,97.4,91.8,1
DB/peach_천중도/20230809/b1/b1_000083.jpeg,peach,20230809,b1,000083,13.6333333333333,434.6,74.8,97.4,91.8,1
DB/peach_천중도/20230809/t1/t1_000084.jpeg,peach,20230809,t1,000084,14.5333333333333,444.2,79.1,99.5,91.2,1
DB/peach_천중도/20230809/t2/t2_000084.jpeg,peach,20230809,t2,000084,14.5333333333333,444.2,79.1,99.5,91.2,1
DB/peach_천중도/20230809/b1/b1_000084.jpeg,peach,20230809,b1,000084,14.5333333333333,444.2,79.1,99.5,91.2,1
DB/peach_천중도/20230809/t1/t1_000085.jpeg,peach,20230809,t1,000085,14.5333333333333,444.2,79.1,99.5,91.2,1
DB/peach_천중도/20230809/t2/t2_000085.jpeg,peach,20230809,t2,000085,14.5333333333333,444.2,79.1,99.5,91.2,1
DB/peach_천중도/20230809/b1/b1_000085.jpeg,peach,20230809,b1,000085,14.5333333333333,444.2,79.1,99.5,91.2,1
DB/peach_천중도/20230809/t1/t1_000086.jpeg,peach,20230809,t1,000086,14.5333333333333,444.2,79.1,99.5,91.2,1
DB/peach_천중도/20230809/t2/t2_000086.jpeg,peach,20230809,t2,000086,14.5333333333333,444.2,79.1,99.5,91.2,1
DB/peach_천중도/20230809/b1/b1_000086.jpeg,peach,20230809,b1,000086,14.5333333333333,444.2,79.1,99.5,91.2,1
DB/peach_천중도/20230809/t1/t1_000087.jpeg,peach,20230809,t1,000087,14.5333333333333,444.2,79.1,99.5,91.2,1
DB/peach_천중도/20230809/t2/t2_000087.jpeg,peach,20230809,t2,000087,14.5333333333333,444.2,79.1,99.5,91.2,1
DB/peach_천중도/20230809/b1/b1_000087.jpeg,peach,20230809,b1,000087,14.5333333333333,444.2,79.1,99.5,91.2,1
DB/peach_천중도/20230809/t1/t1_000088.jpeg,peach,20230809,t1,000088,14.5333333333333,444.2,79.1,99.5,91.2,1
DB/peach_천중도/20230809/t2/t2_000088.jpeg,peach,20230809,t2,000088,14.5333333333333,444.2,79.1,99.5,91.2,1
DB/peach_천중도/20230809/b1/b1_000088.jpeg,peach,20230809,b1,000088,14.5333333333333,444.2,79.1,99.5,91.2,1
DB/peach_천중도/20230809/t1/t1_000089.jpeg,peach,20230809,t1,000089,14.5333333333333,444.2,79.1,99.5,91.2,1
DB/peach_천중도/20230809/t2/t2_000089.jpeg,peach,20230809,t2,000089,14.5333333333333,444.2,79.1,99.5,91.2,1
DB/peach_천중도/20230809/b1/b1_000089.jpeg,peach,20230809,b1,000089,14.5333333333333,444.2,79.1,99.5,91.2,1
DB/peach_천중도/20230809/t1/t1_000090.jpeg,peach,20230809,t1,000090,13.9666666666667,446.8,81.7,102.2,89.6,1
DB/peach_천중도/20230809/t2/t2_000090.jpeg,peach,20230809,t2,000090,13.9666666666667,446.8,81.7,102.2,89.6,1
DB/peach_천중도/20230809/b1/b1_000090.jpeg,peach,20230809,b1,000090,13.9666666666667,446.8,81.7,102.2,89.6,1
DB/peach_천중도/20230809/t1/t1_000091.jpeg,peach,20230809,t1,000091,13.9666666666667,446.8,81.7,102.2,89.6,1
DB/peach_천중도/20230809/t2/t2_000091.jpeg,peach,20230809,t2,000091,13.9666666666667,446.8,81.7,102.2,89.6,1
DB/peach_천중도/20230809/b1/b1_000091.jpeg,peach,20230809,b1,000091,13.9666666666667,446.8,81.7,102.2,89.6,1
DB/peach_천중도/20230809/t1/t1_000092.jpeg,peach,20230809,t1,000092,13.9666666666667,446.8,81.7,102.2,89.6,1
DB/peach_천중도/20230809/t2/t2_000092.jpeg,peach,20230809,t2,000092,13.9666666666667,446.8,81.7,102.2,89.6,1
DB/peach_천중도/20230809/b1/b1_000092.jpeg,peach,20230809,b1,000092,13.9666666666667,446.8,81.7,102.2,89.6,1
DB/peach_천중도/20230809/t1/t1_000093.jpeg,peach,20230809,t1,000093,13.9666666666667,446.8,81.7,102.2,89.6,1
DB/peach_천중도/20230809/t2/t2_000093.jpeg,peach,20230809,t2,000093,13.9666666666667,446.8,81.7,102.2,89.6,1
DB/peach_천중도/20230809/b1/b1_000093.jpeg,peach,20230809,b1,000093,13.9666666666667,446.8,81.7,102.2,89.6,1
DB/peach_천중도/20230809/t1/t1_000094.jpeg,peach,20230809,t1,000094,13.9666666666667,446.8,81.7,102.2,89.6,1
DB/peach_천중도/20230809/t2/t2_000094.jpeg,peach,20230809,t2,000094,13.9666666666667,446.8,81.7,102.2,89.6,1
DB/peach_천중도/20230809/b1/b1_000094.jpeg,peach,20230809,b1,000094,13.9666666666667,446.8,81.7,102.2,89.6,1
DB/peach_천중도/20230809/t1/t1_000095.jpeg,peach,20230809,t1,000095,13.9666666666667,446.8,81.7,102.2,89.6,1
DB/peach_천중도/20230809/t2/t2_000095.jpeg,peach,20230809,t2,000095,13.9666666666667,446.8,81.7,102.2,89.6,1
DB/peach_천중도/20230809/b1/b1_000095.jpeg,peach,20230809,b1,000095,13.9666666666667,446.8,81.7,102.2,89.6,1
DB/peach_천중도/20230809/t1/t1_000096.jpeg,peach,20230809,t1,000096,14.4666666666667,486.3,89.5,99.4,96.6,2
DB/peach_천중도/20230809/t2/t2_000096.jpeg,peach,20230809,t2,000096,14.4666666666667,486.3,89.5,99.4,96.6,2
DB/peach_천중도/20230809/b1/b1_000096.jpeg,peach,20230809,b1,000096,14.4666666666667,486.3,89.5,99.4,96.6,2
DB/peach_천중도/20230809/t1/t1_000097.jpeg,peach,20230809,t1,000097,14.4666666666667,486.3,89.5,99.4,96.6,2
DB/peach_천중도/20230809/t2/t2_000097.jpeg,peach,20230809,t2,000097,14.4666666666667,486.3,89.5,99.4,96.6,2
DB/peach_천중도/20230809/b1/b1_000097.jpeg,peach,20230809,b1,000097,14.4666666666667,486.3,89.5,99.4,96.6,2
DB/peach_천중도/20230809/t1/t1_000098.jpeg,peach,20230809,t1,000098,14.4666666666667,486.3,89.5,99.4,96.6,2
DB/peach_천중도/20230809/t2/t2_000098.jpeg,peach,20230809,t2,000098,14.4666666666667,486.3,89.5,99.4,96.6,2
DB/peach_천중도/20230809/b1/b1_000098.jpeg,peach,20230809,b1,000098,14.4666666666667,486.3,89.5,99.4,96.6,2
DB/peach_천중도/20230809/t1/t1_000099.jpeg,peach,20230809,t1,000099,14.4666666666667,486.3,89.5,99.4,96.6,2
DB/peach_천중도/20230809/t2/t2_000099.jpeg,peach,20230809,t2,000099,14.4666666666667,486.3,89.5,99.4,96.6,2
DB/peach_천중도/20230809/b1/b1_000099.jpeg,peach,20230809,b1,000099,14.4666666666667,486.3,89.5,99.4,96.6,2
DB/peach_천중도/20230809/t1/t1_000100.jpeg,peach,20230809,t1,000100,14.4666666666667,486.3,89.5,99.4,96.6,2
DB/peach_천중도/20230809/t2/t2_000100.jpeg,peach,20230809,t2,000100,14.4666666666667,486.3,89.5,99.4,96.6,2
DB/peach_천중도/20230809/b1/b1_000100.jpeg,peach,20230809,b1,000100,14.4666666666667,486.3,89.5,99.4,96.6,2
DB/peach_천중도/20230809/t1/t1_000101.jpeg,peach,20230809,t1,000101,14.4666666666667,486.3,89.5,99.4,96.6,2
DB/peach_천중도/20230809/t2/t2_000101.jpeg,peach,20230809,t2,000101,14.4666666666667,486.3,89.5,99.4,96.6,2
DB/peach_천중도/20230809/b1/b1_000101.jpeg,peach,20230809,b1,000101,14.4666666666667,486.3,89.5,99.4,96.6,2
DB/peach_천중도/20230809/t1/t1_000102.jpeg,peach,20230809,t1,000102,13.2333333333333,453.4,79.0,98.5,96.1,2
DB/peach_천중도/20230809/t2/t2_000102.jpeg,peach,20230809,t2,000102,13.2333333333333,453.4,79.0,98.5,96.1,2
DB/peach_천중도/20230809/b1/b1_000102.jpeg,peach,20230809,b1,000102,13.2333333333333,453.4,79.0,98.5,96.1,2
DB/peach_천중도/20230809/t1/t1_000103.jpeg,peach,20230809,t1,000103,13.2333333333333,453.4,79.0,98.5,96.1,2
DB/peach_천중도/20230809/t2/t2_000103.jpeg,peach,20230809,t2,000103,13.2333333333333,453.4,79.0,98.5,96.1,2
DB/peach_천중도/20230809/b1/b1_000103.jpeg,peach,20230809,b1,000103,13.2333333333333,453.4,79.0,98.5,96.1,2
DB/peach_천중도/20230809/t1/t1_000104.jpeg,peach,20230809,t1,000104,13.2333333333333,453.4,79.0,98.5,96.1,2
DB/peach_천중도/20230809/t2/t2_000104.jpeg,peach,20230809,t2,000104,13.2333333333333,453.4,79.0,98.5,96.1,2
DB/peach_천중도/20230809/b1/b1_000104.jpeg,peach,20230809,b1,000104,13.2333333333333,453.4,79.0,98.5,96.1,2
DB/peach_천중도/20230809/t1/t1_000105.jpeg,peach,20230809,t1,000105,13.2333333333333,453.4,79.0,98.5,96.1,2
DB/peach_천중도/20230809/t2/t2_000105.jpeg,peach,20230809,t2,000105,13.2333333333333,453.4,79.0,98.5,96.1,2
DB/peach_천중도/20230809/b1/b1_000105.jpeg,peach,20230809,b1,000105,13.2333333333333,453.4,79.0,98.5,96.1,2
DB/peach_천중도/20230809/t1/t1_000106.jpeg,peach,20230809,t1,000106,13.2333333333333,453.4,79.0,98.5,96.1,2
DB/peach_천중도/20230809/t2/t2_000106.jpeg,peach,20230809,t2,000106,13.2333333333333,453.4,79.0,98.5,96.1,2
DB/peach_천중도/20230809/b1/b1_000106.jpeg,peach,20230809,b1,000106,13.2333333333333,453.4,79.0,98.5,96.1,2
DB/peach_천중도/20230809/t1/t1_000107.jpeg,peach,20230809,t1,000107,13.2333333333333,453.4,79.0,98.5,96.1,2
DB/peach_천중도/20230809/t2/t2_000107.jpeg,peach,20230809,t2,000107,13.2333333333333,453.4,79.0,98.5,96.1,2
DB/peach_천중도/20230809/b1/b1_000107.jpeg,peach,20230809,b1,000107,13.2333333333333,453.4,79.0,98.5,96.1,2
DB/peach_천중도/20230809/t1/t1_000108.jpeg,peach,20230809,t1,000108,14.1666666666667,435.3,81.8,96.1,95.0,1
DB/peach_천중도/20230809/t2/t2_000108.jpeg,peach,20230809,t2,000108,14.1666666666667,435.3,81.8,96.1,95.0,1
DB/peach_천중도/20230809/b1/b1_000108.jpeg,peach,20230809,b1,000108,14.1666666666667,435.3,81.8,96.1,95.0,1
DB/peach_천중도/20230809/t1/t1_000109.jpeg,peach,20230809,t1,000109,14.1666666666667,435.3,81.8,96.1,95.0,1
DB/peach_천중도/20230809/t2/t2_000109.jpeg,peach,20230809,t2,000109,14.1666666666667,435.3,81.8,96.1,95.0,1
DB/peach_천중도/20230809/b1/b1_000109.jpeg,peach,20230809,b1,000109,14.1666666666667,435.3,81.8,96.1,95.0,1
DB/peach_천중도/20230809/t1/t1_000110.jpeg,peach,20230809,t1,000110,14.1666666666667,435.3,81.8,96.1,95.0,1
DB/peach_천중도/20230809/t2/t2_000110.jpeg,peach,20230809,t2,000110,14.1666666666667,435.3,81.8,96.1,95.0,1
DB/peach_천중도/20230809/b1/b1_000110.jpeg,peach,20230809,b1,000110,14.1666666666667,435.3,81.8,96.1,95.0,1
DB/peach_천중도/20230809/t1/t1_000111.jpeg,peach,20230809,t1,000111,14.1666666666667,435.3,81.8,96.1,95.0,1
DB/peach_천중도/20230809/t2/t2_000111.jpeg,peach,20230809,t2,000111,14.1666666666667,435.3,81.8,96.1,95.0,1
DB/peach_천중도/20230809/b1/b1_000111.jpeg,peach,20230809,b1,000111,14.1666666666667,435.3,81.8,96.1,95.0,1
DB/peach_천중도/20230809/t1/t1_000112.jpeg,peach,20230809,t1,000112,14.1666666666667,435.3,81.8,96.1,95.0,1
DB/peach_천중도/20230809/t2/t2_000112.jpeg,peach,20230809,t2,000112,14.1666666666667,435.3,81.8,96.1,95.0,1
DB/peach_천중도/20230809/b1/b1_000112.jpeg,peach,20230809,b1,000112,14.1666666666667,435.3,81.8,96.1,95.0,1
DB/peach_천중도/20230809/t1/t1_000113.jpeg,peach,20230809,t1,000113,14.1666666666667,435.3,81.8,96.1,95.0,1
DB/peach_천중도/20230809/t2/t2_000113.jpeg,peach,20230809,t2,000113,14.1666666666667,435.3,81.8,96.1,95.0,1
DB/peach_천중도/20230809/b1/b1_000113.jpeg,peach,20230809,b1,000113,14.1666666666667,435.3,81.8,96.1,95.0,1
DB/peach_천중도/20230809/t1/t1_000114.jpeg,peach,20230809,t1,000114,13.9333333333333,465.7,82.7,99.9,90.6,2
DB/peach_천중도/20230809/t2/t2_000114.jpeg,peach,20230809,t2,000114,13.9333333333333,465.7,82.7,99.9,90.6,2
DB/peach_천중도/20230809/b1/b1_000114.jpeg,peach,20230809,b1,000114,13.9333333333333,465.7,82.7,99.9,90.6,2
DB/peach_천중도/20230809/t1/t1_000115.jpeg,peach,20230809,t1,000115,13.9333333333333,465.7,82.7,99.9,90.6,2
DB/peach_천중도/20230809/t2/t2_000115.jpeg,peach,20230809,t2,000115,13.9333333333333,465.7,82.7,99.9,90.6,2
DB/peach_천중도/20230809/b1/b1_000115.jpeg,peach,20230809,b1,000115,13.9333333333333,465.7,82.7,99.9,90.6,2
DB/peach_천중도/20230809/t1/t1_000116.jpeg,peach,20230809,t1,000116,13.9333333333333,465.7,82.7,99.9,90.6,2
DB/peach_천중도/20230809/t2/t2_000116.jpeg,peach,20230809,t2,000116,13.9333333333333,465.7,82.7,99.9,90.6,2
DB/peach_천중도/20230809/b1/b1_000116.jpeg,peach,20230809,b1,000116,13.9333333333333,465.7,82.7,99.9,90.6,2
DB/peach_천중도/20230809/t1/t1_000117.jpeg,peach,20230809,t1,000117,13.9333333333333,465.7,82.7,99.9,90.6,2
DB/peach_천중도/20230809/t2/t2_000117.jpeg,peach,20230809,t2,000117,13.9333333333333,465.7,82.7,99.9,90.6,2
DB/peach_천중도/20230809/b1/b1_000117.jpeg,peach,20230809,b1,000117,13.9333333333333,465.7,82.7,99.9,90.6,2
DB/peach_천중도/20230809/t1/t1_000118.jpeg,peach,20230809,t1,000118,13.9333333333333,465.7,82.7,99.9,90.6,2
DB/peach_천중도/20230809/t2/t2_000118.jpeg,peach,20230809,t2,000118,13.9333333333333,465.7,82.7,99.9,90.6,2
DB/peach_천중도/20230809/b1/b1_000118.jpeg,peach,20230809,b1,000118,13.9333333333333,465.7,82.7,99.9,90.6,2
DB/peach_천중도/20230809/t1/t1_000119.jpeg,peach,20230809,t1,000119,13.9333333333333,465.7,82.7,99.9,90.6,2
DB/peach_천중도/20230809/t2/t2_000119.jpeg,peach,20230809,t2,000119,13.9333333333333,465.7,82.7,99.9,90.6,2
DB/peach_천중도/20230809/b1/b1_000119.jpeg,peach,20230809,b1,000119,13.9333333333333,465.7,82.7,99.9,90.6,2
DB/peach_천중도/20230809/t1/t1_000120.jpeg,peach,20230809,t1,000120,14.4666666666667,353.4,82.4,90.5,83.3,0
DB/peach_천중도/20230809/t2/t2_000120.jpeg,peach,20230809,t2,000120,14.4666666666667,353.4,82.4,90.5,83.3,0
DB/peach_천중도/20230809/b1/b1_000120.jpeg,peach,20230809,b1,000120,14.4666666666667,353.4,82.4,90.5,83.3,0
DB/peach_천중도/20230809/t1/t1_000121.jpeg,peach,20230809,t1,000121,14.4666666666667,353.4,82.4,90.5,83.3,0
DB/peach_천중도/20230809/t2/t2_000121.jpeg,peach,20230809,t2,000121,14.4666666666667,353.4,82.4,90.5,83.3,0
DB/peach_천중도/20230809/b1/b1_000121.jpeg,peach,20230809,b1,000121,14.4666666666667,353.4,82.4,90.5,83.3,0
DB/peach_천중도/20230809/t1/t1_000122.jpeg,peach,20230809,t1,000122,14.4666666666667,353.4,82.4,90.5,83.3,0
DB/peach_천중도/20230809/t2/t2_000122.jpeg,peach,20230809,t2,000122,14.4666666666667,353.4,82.4,90.5,83.3,0
DB/peach_천중도/20230809/b1/b1_000122.jpeg,peach,20230809,b1,000122,14.4666666666667,353.4,82.4,90.5,83.3,0
DB/peach_천중도/20230809/t1/t1_000123.jpeg,peach,20230809,t1,000123,14.4666666666667,353.4,82.4,90.5,83.3,0
DB/peach_천중도/20230809/t2/t2_000123.jpeg,peach,20230809,t2,000123,14.4666666666667,353.4,82.4,90.5,83.3,0
DB/peach_천중도/20230809/b1/b1_000123.jpeg,peach,20230809,b1,000123,14.4666666666667,353.4,82.4,90.5,83.3,0
DB/peach_천중도/20230809/t1/t1_000124.jpeg,peach,20230809,t1,000124,14.4666666666667,353.4,82.4,90.5,83.3,0
DB/peach_천중도/20230809/t2/t2_000124.jpeg,peach,20230809,t2,000124,14.4666666666667,353.4,82.4,90.5,83.3,0
DB/peach_천중도/20230809/b1/b1_000124.jpeg,peach,20230809,b1,000124,14.4666666666667,353.4,82.4,90.5,83.3,0
DB/peach_천중도/20230809/t1/t1_000125.jpeg,peach,20230809,t1,000125,14.4666666666667,353.4,82.4,90.5,83.3,0
DB/peach_천중도/20230809/t2/t2_000125.jpeg,peach,20230809,t2,000125,14.4666666666667,353.4,82.4,90.5,83.3,0
DB/peach_천중도/20230809/b1/b1_000125.jpeg,peach,20230809,b1,000125,14.4666666666667,353.4,82.4,90.5,83.3,0
DB/peach_천중도/20230809/t1/t1_000126.jpeg,peach,20230809,t1,000126,14.3,368.5,73.0,91.6,86.9,0
DB/peach_천중도/20230809/t2/t2_000126.jpeg,peach,20230809,t2,000126,14.3,368.5,73.0,91.6,86.9,0
DB/peach_천중도/20230809/b1/b1_000126.jpeg,peach,20230809,b1,000126,14.3,368.5,73.0,91.6,86.9,0
DB/peach_천중도/20230809/t1/t1_000127.jpeg,peach,20230809,t1,000127,14.3,368.5,73.0,91.6,86.9,0
DB/peach_천중도/20230809/t2/t2_000127.jpeg,peach,20230809,t2,000127,14.3,368.5,73.0,91.6,86.9,0
DB/peach_천중도/20230809/b1/b1_000127.jpeg,peach,20230809,b1,000127,14.3,368.5,73.0,91.6,86.9,0
DB/peach_천중도/20230809/t1/t1_000128.jpeg,peach,20230809,t1,000128,14.3,368.5,73.0,91.6,86.9,0
DB/peach_천중도/20230809/t2/t2_000128.jpeg,peach,20230809,t2,000128,14.3,368.5,73.0,91.6,86.9,0
DB/peach_천중도/20230809/b1/b1_000128.jpeg,peach,20230809,b1,000128,14.3,368.5,73.0,91.6,86.9,0
DB/peach_천중도/20230809/t1/t1_000129.jpeg,peach,20230809,t1,000129,14.3,368.5,73.0,91.6,86.9,0
DB/peach_천중도/20230809/t2/t2_000129.jpeg,peach,20230809,t2,000129,14.3,368.5,73.0,91.6,86.9,0
DB/peach_천중도/20230809/b1/b1_000129.jpeg,peach,20230809,b1,000129,14.3,368.5,73.0,91.6,86.9,0
DB/peach_천중도/20230809/t1/t1_000130.jpeg,peach,20230809,t1,000130,14.3,368.5,73.0,91.6,86.9,0
DB/peach_천중도/20230809/t2/t2_000130.jpeg,peach,20230809,t2,000130,14.3,368.5,73.0,91.6,86.9,0
DB/peach_천중도/20230809/b1/b1_000130.jpeg,peach,20230809,b1,000130,14.3,368.5,73.0,91.6,86.9,0
DB/peach_천중도/20230809/t1/t1_000131.jpeg,peach,20230809,t1,000131,14.3,368.5,73.0,91.6,86.9,0
DB/peach_천중도/20230809/t2/t2_000131.jpeg,peach,20230809,t2,000131,14.3,368.5,73.0,91.6,86.9,0
DB/peach_천중도/20230809/b1/b1_000131.jpeg,peach,20230809,b1,000131,14.3,368.5,73.0,91.6,86.9,0
DB/peach_천중도/20230809/t1/t1_000132.jpeg,peach,20230809,t1,000132,13.4333333333333,375.3,73.7,91.5,90.0,1
DB/peach_천중도/20230809/t2/t2_000132.jpeg,peach,20230809,t2,000132,13.4333333333333,375.3,73.7,91.5,90.0,1
DB/peach_천중도/20230809/b1/b1_000132.jpeg,peach,20230809,b1,000132,13.4333333333333,375.3,73.7,91.5,90.0,1
DB/peach_천중도/20230809/t1/t1_000133.jpeg,peach,20230809,t1,000133,13.4333333333333,375.3,73.7,91.5,90.0,1
DB/peach_천중도/20230809/t2/t2_000133.jpeg,peach,20230809,t2,000133,13.4333333333333,375.3,73.7,91.5,90.0,1
DB/peach_천중도/20230809/b1/b1_000133.jpeg,peach,20230809,b1,000133,13.4333333333333,375.3,73.7,91.5,90.0,1
DB/peach_천중도/20230809/t1/t1_000134.jpeg,peach,20230809,t1,000134,13.4333333333333,375.3,73.7,91.5,90.0,1
DB/peach_천중도/20230809/t2/t2_000134.jpeg,peach,20230809,t2,000134,13.4333333333333,375.3,73.7,91.5,90.0,1
DB/peach_천중도/20230809/b1/b1_000134.jpeg,peach,20230809,b1,000134,13.4333333333333,375.3,73.7,91.5,90.0,1
